Customer ID,Recency,Frequency,Monetary,Cluster,Segment
JO-15550,216,11,1090.838,1,Loyal Customers
JP-15460,38,15,1669.135,0,High Value Customers
JP-15520,9,16,3635.594,0,High Value Customers
JP-16135,103,13,1707.71,1,Loyal Customers
JR-15670,594,3,1156.658,3,Low Value Customers
JR-15700,69,1,863.88,1,Loyal Customers
JR-16210,34,10,2201.686,1,Loyal Customers
JS-15595,120,8,1417.654,1,Loyal Customers
JS-15685,43,11,1131.0639999999999,1,Loyal Customers
JS-15880,535,9,3868.02,3,Low Value Customers
JS-15940,464,8,469.169,3,Low Value Customers
JS-16030,29,18,2516.494,0,High Value Customers
JW-15220,43,14,7721.714,2,At Risk Customers
JW-15955,6,11,1244.086,1,Loyal Customers
JW-16075,462,7,1428.731,3,Low Value Customers
KA-16525,37,11,1519.506,1,Loyal Customers
KB-16240,5,10,3152.6150000000002,1,Loyal Customers
KB-16315,297,22,1569.464,0,High Value Customers
KB-16405,118,9,908.821,1,Loyal Customers
KB-16585,231,23,2744.742,0,High Value Customers
KB-16600,2,9,983.922,1,Loyal Customers
KC-16255,408,10,2120.954,3,Low Value Customers
KC-16540,98,5,3908.262,1,Loyal Customers
KC-16675,58,7,1146.05,1,Loyal Customers
KD-16270,485,16,8282.358,2,At Risk Customers
KD-16345,42,10,1888.964,1,Loyal Customers
KD-16495,113,28,8181.256,2,At Risk Customers
KD-16615,290,13,2243.5099999999998,1,Loyal Customers
KE-16420,27,15,1686.7312,0,High Value Customers
KF-16285,98,18,10604.266,2,At Risk Customers
KH-16330,41,18,3312.864,0,High Value Customers
KH-16360,2,14,3100.612,0,High Value Customers
KH-16510,23,23,5952.859,0,High Value Customers
KH-16630,59,17,3918.9660000000003,0,High Value Customers
KH-16690,3,15,5990.799,0,High Value Customers
KL-16555,17,22,5016.488,0,High Value Customers
KL-16645,48,29,14175.229000000001,2,At Risk Customers
KM-16225,15,19,2260.958,0,High Value Customers
KM-16375,57,20,5620.186,0,High Value Customers
KM-16660,16,9,453.538,1,Loyal Customers
KM-16720,29,28,4909.472,0,High Value Customers
KN-16390,20,17,2617.272,0,High Value Customers
KN-16450,53,8,2171.962,1,Loyal Customers
KN-16705,99,15,2280.58,0,High Value Customers
KS-16300,296,4,88.472,1,Loyal Customers
KT-16465,392,14,3057.1,3,Low Value Customers
KT-16480,101,13,4642.088400000001,0,High Value Customers
KW-16435,97,10,4416.5199999999995,1,Loyal Customers
KW-16570,772,5,449.096,3,Low Value Customers
LA-16780,155,26,8673.222,2,At Risk Customers
LB-16735,49,3,50.188,1,Loyal Customers
LB-16795,153,24,4985.676,0,High Value Customers
LC-16870,28,30,2580.7039999999997,0,High Value Customers
LC-16885,17,23,7663.126,2,At Risk Customers
LC-16930,42,14,4492.946,0,High Value Customers
LC-16960,437,7,3246.626,3,Low Value Customers
LC-17050,55,9,2095.064,1,Loyal Customers
LC-17140,14,19,2633.582,0,High Value Customers
LD-16855,553,1,5.304,3,Low Value Customers
LD-17005,415,7,1961.934,3,Low Value Customers
LE-16810,22,9,1469.45,1,Loyal Customers
LF-17185,23,16,3930.5089999999996,0,High Value Customers
LH-16750,152,3,287.426,1,Loyal Customers
LH-16900,22,15,2295.332,0,High Value Customers
LH-17020,240,6,318.239,1,Loyal Customers
LH-17155,386,19,1739.689,0,High Value Customers
LL-16840,250,12,2741.2039999999997,1,Loyal Customers
LM-17065,392,7,1346.774,3,Low Value Customers
LO-17170,3,9,644.35,1,Loyal Customers
LP-17080,41,9,756.606,1,Loyal Customers
LP-17095,10,15,3653.399,0,High Value Customers
LR-16915,27,16,5142.892,0,High Value Customers
LR-17035,133,12,1879.306,1,Loyal Customers
LS-16945,179,14,2845.27,0,High Value Customers
LS-16975,21,22,2988.674,0,High Value Customers
LS-17200,97,14,1010.2560000000001,1,Loyal Customers
LS-17230,778,6,368.88000000000005,3,Low Value Customers
LS-17245,35,12,1008.1360000000001,1,Loyal Customers
LT-16765,27,3,329.876,1,Loyal Customers
LT-17110,35,14,2936.252,0,High Value Customers
LW-16825,89,15,2238.061,0,High Value Customers
LW-16990,34,11,3230.308,1,Loyal Customers
LW-17125,206,5,1259.04,1,Loyal Customers
LW-17215,22,15,5420.514,0,High Value Customers
MA-17560,65,34,4299.161,0,High Value Customers
MA-17995,187,12,2453.284,1,Loyal Customers
MB-17305,49,19,1548.702,0,High Value Customers
MB-18085,45,10,1428.231,1,Loyal Customers
MC-17275,77,13,2725.982,1,Loyal Customers
MC-17425,400,10,4432.138,3,Low Value Customers
MC-17575,28,11,1303.893,1,Loyal Customers
MC-17590,52,17,2426.067,0,High Value Customers
MC-17605,113,18,2258.192,0,High Value Customers
MC-17635,190,8,795.154,1,Loyal Customers
MC-17845,2,14,3805.714,0,High Value Customers
MC-18100,42,19,2218.98,0,High Value Customers
MC-18130,370,11,1581.9979999999998,3,Low Value Customers
MD-17350,118,17,3766.382,0,High Value Customers
MD-17860,37,8,1204.91,1,Loyal Customers
ME-17320,43,22,10663.728000000001,2,At Risk Customers
ME-17725,29,13,1908.4532,1,Loyal Customers
ME-18010,93,6,1256.944,1,Loyal Customers
MF-17665,422,8,937.039,3,Low Value Customers
MF-18250,8,12,1758.3,1,Loyal Customers
MG-17650,30,14,3785.276,0,High Value Customers
MG-17680,93,10,2350.188,1,Loyal Customers
MG-17695,556,7,1342.282,3,Low Value Customers
MG-17875,117,7,1242.8329999999999,1,Loyal Customers
MG-17890,100,13,776.384,1,Loyal Customers
MG-18145,85,8,3061.543,1,Loyal Customers
MG-18205,265,2,16.739,1,Loyal Customers
MH-17290,120,13,2394.025,1,Loyal Customers
MH-17440,377,9,400.016,3,Low Value Customers
MH-17455,86,11,2456.1820000000002,1,Loyal Customers
MH-17620,156,6,1252.8,1,Loyal Customers
MH-17785,99,11,2203.7780000000002,1,Loyal Customers
MH-18025,50,10,2984.948,1,Loyal Customers
MH-18115,6,22,5503.093,0,High Value Customers
MJ-17740,23,15,6320.746,0,High Value Customers
MK-17905,29,17,2302.368,0,High Value Customers
MK-18160,241,11,1031.602,1,Loyal Customers
ML-17395,70,20,2722.843,0,High Value Customers
ML-17410,55,15,2921.5,0,High Value Customers
ML-17755,30,13,2071.9139999999998,1,Loyal Customers
ML-18040,80,4,742.082,1,Loyal Customers
ML-18265,101,3,162.232,1,Loyal Customers
MM-17260,169,6,1314.023,1,Loyal Customers
MM-17920,8,16,3794.0800000000004,0,High Value Customers
MM-18055,62,19,2749.881,0,High Value Customers
MM-18280,86,12,775.414,1,Loyal Customers
MN-17935,35,10,2477.946,1,Loyal Customers
MO-17500,73,5,922.487,1,Loyal Customers
MO-17800,105,11,1687.0269999999998,1,Loyal Customers
MO-17950,181,4,154.288,1,Loyal Customers
MP-17470,720,14,3206.132,3,Low Value Customers
MP-17965,73,20,3983.6420000000003,0,High Value Customers
MP-18175,17,19,5087.92,0,High Value Customers
MR-17545,126,6,639.178,1,Loyal Customers
MS-17365,274,24,7443.6900000000005,2,At Risk Customers
MS-17530,435,7,475.65599999999995,3,Low Value Customers
MS-17710,414,15,1613.402,3,Low Value Customers
MS-17770,122,19,3144.678,0,High Value Customers
MS-17830,453,5,370.348,3,Low Value Customers
MS-17980,27,11,855.116,1,Loyal Customers
MT-17815,50,10,2890.139,1,Loyal Customers
MT-18070,204,11,1319.4498,1,Loyal Customers
MV-17485,28,15,1560.05,0,High Value Customers
MV-18190,20,11,1734.574,1,Loyal Customers
MW-18220,18,14,5341.900000000001,0,High Value Customers
MW-18235,45,3,5253.876,1,Loyal Customers
MY-17380,30,13,2254.285,1,Loyal Customers
MY-18295,72,21,4152.696,0,High Value Customers
MZ-17335,31,6,593.606,1,Loyal Customers
MZ-17515,283,10,2564.906,1,Loyal Customers
NB-18580,1166,2,273.87199999999996,3,Low Value Customers
NB-18655,20,17,1972.599,0,High Value Customers
NC-18340,225,17,2461.404,0,High Value Customers
NC-18415,42,14,2218.9900000000002,0,High Value Customers
NC-18535,7,15,8241.739,2,At Risk Customers
NC-18625,205,9,1821.742,1,Loyal Customers
ND-18370,28,18,4326.139,0,High Value Customers
ND-18460,184,8,2893.455,1,Loyal Customers
NF-18385,80,14,8322.826,2,At Risk Customers
NF-18475,526,4,377.16200000000003,3,Low Value Customers
NF-18595,115,12,2031.472,1,Loyal Customers
NG-18355,49,16,1869.58,0,High Value Customers
NG-18430,49,9,1395.9379999999999,1,Loyal Customers
NH-18610,190,11,2673.29,1,Loyal Customers
NK-18490,71,11,572.048,1,Loyal Customers
NL-18310,59,10,1418.0900000000001,1,Loyal Customers
NM-18445,161,14,6459.344,0,High Value Customers
NM-18520,245,15,2161.979,0,High Value Customers
NP-18325,26,21,5529.62,0,High Value Customers
NP-18670,59,10,3908.402,1,Loyal Customers
NP-18685,407,7,1228.698,3,Low Value Customers
NP-18700,139,13,7903.1825,2,At Risk Customers
NR-18550,211,13,2367.277,1,Loyal Customers
NS-18505,7,15,2575.863,0,High Value Customers
NS-18640,175,26,2964.823,0,High Value Customers
NW-18400,173,22,7234.014,2,At Risk Customers
NZ-18565,86,20,2488.31,0,High Value Customers
ON-18715,411,15,1567.52,3,Low Value Customers
OT-18730,66,10,3818.624,1,Loyal Customers
PA-19060,104,7,729.408,1,Loyal Customers
PB-18805,26,10,740.356,1,Loyal Customers
PB-19105,58,5,688.324,1,Loyal Customers
PB-19150,98,11,1456.95,1,Loyal Customers
PB-19210,689,2,132.738,3,Low Value Customers
PC-18745,3,5,1832.064,1,Loyal Customers
PC-19000,883,3,1061.488,3,Low Value Customers
PF-19120,836,19,9062.864,3,Low Value Customers
PF-19165,197,10,2770.0,1,Loyal Customers
PF-19225,115,10,2206.1279999999997,1,Loyal Customers
PG-18820,37,26,3086.907,0,High Value Customers
PG-18895,58,17,1987.164,0,High Value Customers
PH-18790,71,2,729.648,1,Loyal Customers
PJ-18835,40,13,1220.09,1,Loyal Customers
PJ-19015,135,10,1824.2340000000002,1,Loyal Customers
PK-18910,484,3,1441.152,3,Low Value Customers
PK-19075,10,25,8646.934,2,At Risk Customers
PL-18925,16,8,239.481,1,Loyal Customers
PM-18940,387,4,1405.402,3,Low Value Customers
PM-19135,52,7,4115.662,1,Loyal Customers
PN-18775,31,13,1467.152,1,Loyal Customers
PO-18850,5,22,7473.8282,2,At Risk Customers
PO-18865,1,13,2493.214,1,Loyal Customers
PO-19180,161,18,4893.043,0,High Value Customers
PO-19195,87,10,1056.858,1,Loyal Customers
PP-18955,98,34,7252.608,2,At Risk Customers
PR-18880,37,12,1840.178,1,Loyal Customers
PS-18760,108,21,2181.479,0,High Value Customers
PS-18970,70,13,1278.639,1,Loyal Customers
PS-19045,237,13,6843.634,0,High Value Customers
PT-19090,72,7,160.572,1,Loyal Customers
PV-18985,90,13,2876.046,0,High Value Customers
PW-19030,47,13,3454.916,0,High Value Customers
PW-19240,465,12,3922.4150000000004,3,Low Value Customers
QJ-19255,26,13,6108.338,0,High Value Customers
RA-19285,6,17,2617.906,0,High Value Customers
RA-19885,44,15,3832.314,0,High Value Customers
RA-19915,13,22,4793.543,0,High Value Customers
RA-19945,62,9,1686.9225,1,Loyal Customers
RB-19330,69,6,1008.1959999999999,1,Loyal Customers
RB-19360,97,18,15117.339,2,At Risk Customers
RB-19435,20,16,2663.0860000000002,0,High Value Customers
RB-19465,10,23,4715.466,0,High Value Customers
RB-19570,26,9,528.546,1,Loyal Customers
RB-19645,649,7,221.084,3,Low Value Customers
RB-19705,55,7,2067.45,1,Loyal Customers
RB-19795,33,18,5633.316000000001,0,High Value Customers
RC-19825,370,10,966.409,3,Low Value Customers
RC-19960,111,11,885.752,1,Loyal Customers
RD-19480,73,15,4272.93,0,High Value Customers
RD-19585,181,19,2912.8940000000002,0,High Value Customers
RD-19660,115,5,2786.632,1,Loyal Customers
RD-19720,22,20,1419.737,0,High Value Customers
RD-19810,15,16,1137.616,0,High Value Customers
RD-19900,115,21,3133.924,0,High Value Customers
RD-19930,43,10,970.9420000000001,1,Loyal Customers
RE-19405,1098,1,48.36,3,Low Value Customers
RE-19450,303,9,876.696,1,Loyal Customers
RF-19345,391,16,3309.15,3,Low Value Customers
RF-19735,90,14,2341.2960000000003,0,High Value Customers
RF-19840,7,11,945.222,1,Loyal Customers
RH-19495,33,8,3621.3759999999997,1,Loyal Customers
RH-19510,468,12,6979.18,3,Low Value Customers
RH-19555,520,3,740.382,3,Low Value Customers
RH-19600,535,11,2085.7400000000002,3,Low Value Customers
RK-19300,120,8,1460.192,1,Loyal Customers
RL-19615,122,24,6234.91,0,High Value Customers
RM-19375,346,9,1453.474,3,Low Value Customers
RM-19675,7,11,5979.0960000000005,0,High Value Customers
RM-19750,300,2,98.35,1,Loyal Customers
RO-19780,36,12,3815.478,0,High Value Customers
RP-19270,497,12,954.6452,3,Low Value Customers
RP-19390,34,25,5153.084,0,High Value Customers
RP-19855,29,15,2170.716,0,High Value Customers
RR-19315,20,4,615.932,1,Loyal Customers
RR-19525,171,10,3302.2619999999997,1,Loyal Customers
RS-19420,77,9,3221.29,1,Loyal Customers
RS-19765,37,14,4159.7699999999995,0,High Value Customers
RS-19870,20,3,22.328,1,Loyal Customers
RW-19540,121,23,7397.401,2,At Risk Customers
RW-19630,90,16,3279.746,0,High Value Customers
RW-19690,80,15,3495.646,0,High Value Customers
SA-20830,64,21,4767.3415,0,High Value Customers
SB-20170,202,7,1348.02,1,Loyal Customers
SB-20185,189,12,6410.996,0,High Value Customers
SB-20290,48,17,8057.891,2,At Risk Customers
SC-20020,782,17,3362.9636,3,Low Value Customers
SC-20050,41,15,4624.572,0,High Value Customers
SC-20095,350,22,14142.333999999999,2,At Risk Customers
SC-20230,150,11,4371.9580000000005,1,Loyal Customers
SC-20260,188,18,3729.7929999999997,0,High Value Customers
SC-20305,30,12,3979.065,0,High Value Customers
SC-20380,31,20,5992.536,0,High Value Customers
SC-20440,37,10,1874.998,1,Loyal Customers
SC-20575,93,7,902.7280000000001,1,Loyal Customers
SC-20680,127,8,1254.64,1,Loyal Customers
SC-20695,90,14,2576.408,0,High Value Customers
SC-20725,188,26,5226.21,0,High Value Customers
SC-20770,42,21,4492.657,0,High Value Customers
SC-20800,31,5,279.25600000000003,1,Loyal Customers
SC-20845,132,4,280.632,1,Loyal Customers
SD-20485,201,21,6121.114,0,High Value Customers
SE-20110,10,19,12209.438000000002,2,At Risk Customers
SF-20065,60,9,763.5459999999999,1,Loyal Customers
SF-20200,60,15,3422.7859999999996,0,High Value Customers
SF-20965,49,17,3336.535,0,High Value Customers
SG-20080,9,11,3406.5809999999997,1,Loyal Customers
SG-20470,184,14,1884.798,1,Loyal Customers
SG-20605,109,13,3124.832,0,High Value Customers
SG-20890,227,5,47.946,1,Loyal Customers
SH-19975,30,29,3406.8395,0,High Value Customers
SH-20395,24,15,2180.718,0,High Value Customers
SH-20635,766,2,2096.392,3,Low Value Customers
SJ-20125,96,24,3949.656,0,High Value Customers
SJ-20215,30,10,1341.036,1,Loyal Customers
SJ-20500,254,7,1318.776,1,Loyal Customers
SK-19990,9,5,883.409,1,Loyal Customers
SL-20155,71,9,3053.012,1,Loyal Customers
SM-20005,422,6,244.49399999999997,3,Low Value Customers
SM-20320,80,15,25043.05,2,At Risk Customers
SM-20905,607,6,1043.041,3,Low Value Customers
SM-20950,26,22,5563.392,0,High Value Customers
SN-20560,112,15,1860.418,0,High Value Customers
SN-20710,80,19,3127.9592,0,High Value Customers
SO-20335,30,15,2602.5755,0,High Value Customers
SP-20545,328,10,1306.086,3,Low Value Customers
SP-20620,48,24,5440.319,0,High Value Customers
SP-20650,387,15,1872.4360000000001,3,Low Value Customers
SP-20860,80,24,4282.94,0,High Value Customers
SP-20920,71,14,3990.689,0,High Value Customers
SR-20425,9,9,3233.481,1,Loyal Customers
SR-20740,197,12,4345.8859999999995,0,High Value Customers
SS-20140,16,21,1324.028,0,High Value Customers
SS-20410,111,12,3056.8070000000002,1,Loyal Customers
SS-20515,492,6,613.4,3,Low Value Customers
SS-20590,433,9,418.49,3,Low Value Customers
SS-20875,121,15,964.636,1,Loyal Customers
ST-20530,126,12,433.34000000000003,1,Loyal Customers
SU-20665,21,18,2595.364,0,High Value Customers
SV-20365,102,32,11470.949999999999,2,At Risk Customers
SV-20785,321,25,4105.305,0,High Value Customers
SV-20815,77,6,1271.0900000000001,1,Loyal Customers
SV-20935,3,13,1903.491,1,Loyal Customers
SW-20245,82,10,1085.078,1,Loyal Customers
SW-20275,31,7,1966.65,1,Loyal Customers
SW-20350,163,6,1019.044,1,Loyal Customers
SW-20455,163,9,2921.544,1,Loyal Customers
SW-20755,535,8,758.6959999999999,3,Low Value Customers
SZ-20035,36,20,3625.329,0,High Value Customers
TA-21385,70,10,14595.62,2,At Risk Customers
TB-21055,120,18,1467.881,0,High Value Customers
TB-21175,59,11,3589.296,1,Loyal Customers
TB-21190,50,4,816.1740000000001,1,Loyal Customers
TB-21250,350,19,1602.376,0,High Value Customers
TB-21280,584,11,2198.45,3,Low Value Customers
TB-21355,147,13,834.328,1,Loyal Customers
TB-21400,203,17,9133.99,2,At Risk Customers
TB-21520,108,20,4737.486,0,High Value Customers
TB-21595,286,7,1387.559,1,Loyal Customers
TB-21625,31,15,2797.668,0,High Value Customers
TC-20980,400,12,19052.218,2,At Risk Customers
TC-21145,107,4,1038.26,1,Loyal Customers
TC-21295,28,16,4266.812,0,High Value Customers
TC-21475,154,11,1244.976,1,Loyal Customers
TC-21535,5,10,742.5580000000001,1,Loyal Customers
TD-20995,38,16,1434.5480000000002,0,High Value Customers
TG-21310,338,9,3058.372,3,Low Value Customers
TG-21640,115,10,2074.661,1,Loyal Customers
TH-21100,345,7,2422.824,3,Low Value Customers
TH-21115,59,9,2942.772,1,Loyal Customers
TH-21235,118,13,1022.201,1,Loyal Customers
TH-21550,73,13,4234.0960000000005,0,High Value Customers
TM-21010,104,19,2955.2259999999997,0,High Value Customers
TM-21490,131,4,1094.6779999999999,1,Loyal Customers
TN-21040,91,12,3130.221,1,Loyal Customers
TP-21130,9,16,4454.0560000000005,0,High Value Customers
TP-21415,105,10,5329.0048,0,High Value Customers
TP-21565,351,10,1936.6399999999999,3,Low Value Customers
TR-21325,194,7,675.9419999999999,1,Loyal Customers
TS-21085,358,2,4.833,3,Low Value Customers
TS-21160,505,17,2163.6240000000003,3,Low Value Customers
TS-21205,199,19,5371.09,0,High Value Customers
TS-21340,227,12,974.7819999999999,1,Loyal Customers
TS-21370,37,15,11891.751,2,At Risk Customers
TS-21430,173,7,2054.14,1,Loyal Customers
TS-21505,12,14,2243.274,0,High Value Customers
TS-21610,56,11,2820.424,1,Loyal Customers
TS-21655,239,14,3368.094,0,High Value Customers
TT-21070,32,14,4915.602,0,High Value Customers
TT-21220,184,15,1427.0439999999999,1,Loyal Customers
TT-21265,407,3,439.5,3,Low Value Customers
TT-21460,13,14,5364.808,0,High Value Customers
TW-21025,65,12,5278.826,0,High Value Customers
TZ-21580,36,9,1707.286,1,Loyal Customers
VB-21745,55,10,2005.596,1,Loyal Customers
VD-21670,582,16,6442.254,3,Low Value Customers
VF-21715,14,11,847.944,1,Loyal Customers
VG-21790,155,8,846.01,1,Loyal Customers
VG-21805,287,6,427.372,1,Loyal Customers
VM-21685,55,12,2454.866,1,Loyal Customers
VM-21835,118,8,380.69,1,Loyal Customers
VP-21730,31,5,993.9019999999999,1,Loyal Customers
VP-21760,76,14,3360.526,0,High Value Customers
VS-21820,222,8,1055.981,1,Loyal Customers
VT-21700,1001,9,1736.596,3,Low Value Customers
VW-21775,29,18,6134.0380000000005,0,High Value Customers
WB-21850,21,37,6160.102,2,At Risk Customers
XP-21865,44,28,2374.658,0,High Value Customers
YC-21895,5,8,5454.35,1,Loyal Customers
YS-21880,10,12,6720.4439999999995,0,High Value Customers
ZC-21910,55,31,8025.707,2,At Risk Customers
ZD-21925,203,9,1493.944,1,Loyal Customers
